"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"rk[24,6,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.29240053145899,500
"rk[24,6,2]",0.030938123752495,0.173236564432617,0,0,0,0,1,1.00561861565888,1000
"rk[24,6,3]",0.245508982035928,0.430603496325928,0,0,0,0,1,1.04677572521346,60
"rk[24,6,4]",0.278443113772455,0.448456528550411,0,0,0,1,1,0.999528608607335,1000
"rk[24,6,5]",0.220558882235529,0.414830570984498,0,0,0,0,1,1.00576292897272,410
"rk[24,6,6]",0.201596806387226,0.401392985465615,0,0,0,0,1,1.05476226119536,58
"rk[24,6,7]",0.0209580838323353,0.143315529160738,0,0,0,0,0,1.02257832937916,980
"rk[24,7,1]",0.277445109780439,0.447961594214445,0,0,0,1,1,1.00434458130547,430
"rk[24,7,2]",0.549900199600798,0.497752180092838,0,0,1,1,1,1.00779472327489,240
"rk[24,7,3]",0.120758483033932,0.326009112773375,0,0,0,0,1,1.03516123180368,130
"rk[24,7,4]",0.0339321357285429,0.181144952707323,0,0,0,0,1,1.04262840081811,330
"rk[24,7,5]",0.0139720558882236,0.117433387999103,0,0,0,0,0,1.03109272669164,1000
"rk[24,7,6]",0.0029940119760479,0.0546628752823863,0,0,0,0,0,1.13338957087242,1000
"rk[24,7,7]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[25,1,1]",0.630738522954092,0.48284584846474,0,0,1,1,1,1.00880888698963,220
"rk[25,1,2]",0.362275449101796,0.480897857373914,0,0,0,1,1,1.01067323456793,180
"rk[25,1,3]",0.00698602794411178,0.083331588552844,0,0,0,0,0,1.15276043304054,370
"rk[25,1,4]",0,0,0,0,0,0,0,1,1
"rk[25,1,5]",0,0,0,0,0,0,0,1,1
"rk[25,1,6]",0,0,0,0,0,0,0,1,1
"rk[25,1,7]",0,0,0,0,0,0,0,1,1
"rk[25,2,1]",0.00898203592814371,0.0943941281289333,0,0,0,0,0,1.10966708817293,430
"rk[25,2,2]",0.0489021956087824,0.215771256612158,0,0,0,0,1,1.09126779776843,110
"rk[25,2,3]",0.182634730538922,0.386559718407754,0,0,0,0,1,1.09504407468928,36
"rk[25,2,4]",0.135728542914172,0.342671117354532,0,0,0,0,1,1.03722295966729,110
"rk[25,2,5]",0.156686626746507,0.363686584395313,0,0,0,0,1,1.00593207959406,510
"rk[25,2,6]",0.331337325349301,0.470929117543481,0,0,0,1,1,1.0597766512655,41
"rk[25,2,7]",0.135728542914172,0.342671117354532,0,0,0,0,1,1.12347899429907,35
"rk[25,3,1]",0.0029940119760479,0.0546628752823863,0,0,0,0,0,1.13338957087242,1000
"rk[25,3,2]",0.0339321357285429,0.181144952707323,0,0,0,0,1,1.00987714091419,1000
"rk[25,3,3]",0.284431137724551,0.451368355510382,0,0,0,1,1,1.00340973302671,510
"rk[25,3,4]",0.284431137724551,0.451368355510382,0,0,0,1,1,1.01132276588103,200
"rk[25,3,5]",0.238522954091816,0.426393248972456,0,0,0,0,1,0.999575615386757,1000
"rk[25,3,6]",0.132734530938124,0.339457031609187,0,0,0,0,1,1.02635949846631,160
"rk[25,3,7]",0.0229540918163673,0.149831926777779,0,0,0,0,0,1.07967169798975,250
"rk[25,4,1]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[25,4,2]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[25,4,3]",0.0129740518962076,0.113218897744779,0,0,0,0,0,1.09596523605166,350
"rk[25,4,4]",0.0239520958083832,0.152976298663048,0,0,0,0,0,1.0751477916455,250
"rk[25,4,5]",0.0508982035928144,0.219899603867277,0,0,0,0,1,1.0029456294521,1000
"rk[25,4,6]",0.114770459081836,0.318903900114252,0,0,0,0,1,1.07329069600679,66
"rk[25,4,7]",0.795409181636727,0.403603749052557,0,1,1,1,1,1.04322001455862,72
"rk[25,5,1]",0,0,0,0,0,0,0,1,1
"rk[25,5,2]",0.0149700598802395,0.12149357354767,0,0,0,0,0,1.05548308398917,550
"rk[25,5,3]",0.150698602794411,0.357933505812826,0,0,0,0,1,1.00713102561075,460
"rk[25,5,4]",0.24750499001996,0.431778102901137,0,0,0,0,1,1.00124291646431,1000
"rk[25,5,5]",0.328343313373254,0.469844969755551,0,0,0,1,1,1.00213859967911,760
"rk[25,5,6]",0.228542914171657,0.420103779403639,0,0,0,0,1,1.02826694975977,97
"rk[25,5,7]",0.029940119760479,0.170507254049504,0,0,0,0,1,1.00551421246511,1000
"rk[25,6,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.29240053145899,500
"rk[25,6,2]",0.031936127744511,0.175917869516886,0,0,0,0,1,1.00672172382284,1000
"rk[25,6,3]",0.260479041916168,0.439115187521416,0,0,0,1,1,1.06039458114085,46
"rk[25,6,4]",0.284431137724551,0.451368355510382,0,0,0,1,1,1.00137887974365,1000
"rk[25,6,5]",0.215568862275449,0.411421751844275,0,0,0,0,1,1.00888092310583,290
"rk[25,6,6]",0.189620758483034,0.392196682355388,0,0,0,0,1,1.06405252514953,52
"rk[25,6,7]",0.0159680638722555,0.125414441735583,0,0,0,0,0,1.01234649883401,1000
"rk[25,7,1]",0.354291417165669,0.478536884008778,0,0,0,1,1,1.01027236404252,190
"rk[25,7,2]",0.506986027944112,0.500200856564124,0,0,1,1,1,1.00528274936681,350
"rk[25,7,3]",0.101796407185629,0.302531388827408,0,0,0,0,1,1.02605799822675,200
"rk[25,7,4]",0.0239520958083832,0.152976298663048,0,0,0,0,0,1.03252533326095,600
"rk[25,7,5]",0.00998003992015968,0.099450034145328,0,0,0,0,0,1.0590116578012,760
"rk[25,7,6]",0.0029940119760479,0.0546628752823863,0,0,0,0,0,1.13338957087242,1000
"rk[25,7,7]",0,0,0,0,0,0,0,1,1
"rk[26,1,1]",0.55688622754491,0.497001483453908,0,0,1,1,1,1.00952185070211,200
"rk[26,1,2]",0.430139720558882,0.495342725820314,0,0,0,1,1,1.01129765276014,170
"rk[26,1,3]",0.0129740518962076,0.113218897744779,0,0,0,0,0,1.07446632269857,460
"rk[26,1,4]",0,0,0,0,0,0,0,1,1
"rk[26,1,5]",0,0,0,0,0,0,0,1,1
"rk[26,1,6]",0,0,0,0,0,0,0,1,1
"rk[26,1,7]",0,0,0,0,0,0,0,1,1
"rk[26,2,1]",0.00798403193612774,0.0890404376952742,0,0,0,0,0,1.10597041395198,500
"rk[26,2,2]",0.0489021956087824,0.215771256612158,0,0,0,0,1,1.09477638588696,100
"rk[26,2,3]",0.182634730538922,0.386559718407754,0,0,0,0,1,1.10380714442269,34
"rk[26,2,4]",0.129740518962076,0.336185531846787,0,0,0,0,1,1.04984224727127,86
"rk[26,2,5]",0.149700598802395,0.356955869382973,0,0,0,0,1,1.00964035085118,350
"rk[26,2,6]",0.343313373253493,0.475052128798222,0,0,0,1,1,1.06438799597162,38
"rk[26,2,7]",0.137724550898204,0.344782738603905,0,0,0,0,1,1.12127557225655,35
"rk[26,3,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.1043967669635,1000
"rk[26,3,2]",0.0259481037924152,0.159059892028585,0,0,0,0,0.975000000000023,1.0218445941938,820
"rk[26,3,3]",0.276447105788423,0.447463884317872,0,0,0,1,1,1.00774233875769,270
"rk[26,3,4]",0.291417165668663,0.454642153937153,0,0,0,1,1,1.00938040357175,230
"rk[26,3,5]",0.251497005988024,0.434090221233843,0,0,0,1,1,1.0010230865248,1000
"rk[26,3,6]",0.131736526946108,0.338372992658919,0,0,0,0,1,1.03391817155157,120
"rk[26,3,7]",0.0209580838323353,0.143315529160738,0,0,0,0,0,1.06067505029372,360
"rk[26,4,1]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[26,4,2]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[26,4,3]",0.0129740518962076,0.113218897744779,0,0,0,0,0,1.09596523605166,350
"rk[26,4,4]",0.0219560878243513,0.146613337037484,0,0,0,0,0,1.05919756468972,350
"rk[26,4,5]",0.0508982035928144,0.219899603867277,0,0,0,0,1,1.00608506949132,1000
"rk[26,4,6]",0.1187624750499,0.323670361581186,0,0,0,0,1,1.06580607794417,71
"rk[26,4,7]",0.793413173652695,0.40505858155533,0,1,1,1,1,1.04186500230938,74
"rk[26,5,1]",0,0,0,0,0,0,0,1,1
"rk[26,5,2]",0.0109780439121756,0.104251489887782,0,0,0,0,0,1.07057936704664,570
"rk[26,5,3]",0.150698602794411,0.357933505812826,0,0,0,0,1,1.00673357777759,480
"rk[26,5,4]",0.24251497005988,0.428818116802626,0,0,0,0,1,1.00572470721158,380
"rk[26,5,5]",0.333333333333333,0.471639928806099,0,0,0,1,1,1.00246892397104,680
"rk[26,5,6]",0.228542914171657,0.420103779403639,0,0,0,0,1,1.03059347525918,90
"rk[26,5,7]",0.0339321357285429,0.181144952707323,0,0,0,0,1,1.01264671277019,1000
"rk[26,6,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.29240053145899,500
"rk[26,6,2]",0.030938123752495,0.173236564432617,0,0,0,0,1,1.00070594768746,1000
"rk[26,6,3]",0.273453093812375,0.445954008074926,0,0,0,1,1,1.06981967788904,40
"rk[26,6,4]",0.293413173652695,0.45555350722847,0,0,0,1,1,1.00218186937742,750
"rk[26,6,5]",0.210578842315369,0.407923354085848,0,0,0,0,1,1.01436108933168,190
"rk[26,6,6]",0.17564870259481,0.380711028807753,0,0,0,0,1,1.06864565999577,52
"rk[26,6,7]",0.0139720558882236,0.117433387999103,0,0,0,0,0,1.00884498497105,1000
"rk[26,7,1]",0.430139720558882,0.495342725820314,0,0,0,1,1,1.01082924146835,180
"rk[26,7,2]",0.452095808383234,0.497948437246507,0,0,0,1,1,1.00675934416725,280
"rk[26,7,3]",0.0908183632734531,0.287494132228903,0,0,0,0,1,1.03770496645262,150
"rk[26,7,4]",0.0209580838323353,0.143315529160738,0,0,0,0,0,1.00202855299779,1000
"rk[26,7,5]",0.00399201596806387,0.0630876523912842,0,0,0,0,0,1.02859268219776,1000
"rk[26,7,6]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.1043967669635,1000
"rk[26,7,7]",0,0,0,0,0,0,0,1,1
"rk[27,1,1]",0.472055888223553,0.49946781355107,0,0,0,1,1,1.02229592370912,90
"rk[27,1,2]",0.512974051896208,0.500081249467804,0,0,1,1,1,1.02724046359181,75
"rk[27,1,3]",0.0149700598802395,0.12149357354767,0,0,0,0,0,1.09421985880987,310
"rk[27,1,4]",0,0,0,0,0,0,0,1,1
"rk[27,1,5]",0,0,0,0,0,0,0,1,1
"rk[27,1,6]",0,0,0,0,0,0,0,1,1
"rk[27,1,7]",0,0,0,0,0,0,0,1,1
"rk[27,2,1]",0.00798403193612774,0.0890404376952742,0,0,0,0,0,1.10597041395198,500
"rk[27,2,2]",0.0409181636726547,0.19819957673316,0,0,0,0,1,1.10102463071112,110
"rk[27,2,3]",0.189620758483034,0.392196682355388,0,0,0,0,1,1.10632547475397,32
"rk[27,2,4]",0.125748502994012,0.331731281280157,0,0,0,0,1,1.047266404372,93
"rk[27,2,5]",0.142714570858283,0.349956207289205,0,0,0,0,1,1.01777229066155,210
"rk[27,2,6]",0.352295409181637,0.477923957601659,0,0,0,1,1,1.07068948906307,35
"rk[27,2,7]",0.140718562874251,0.347904649278708,0,0,0,0,1,1.11736103408575,36
"rk[27,3,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.1043967669635,1000
"rk[27,3,2]",0.0189620758483034,0.13645914941631,0,0,0,0,0,1.06676312741516,360
"rk[27,3,3]",0.269461077844311,0.443901408559958,0,0,0,1,1,1.01638764940697,150
"rk[27,3,4]",0.300399201596806,0.458660518083378,0,0,0,1,1,1.00687480395314,290
"rk[27,3,5]",0.25748502994012,0.43746712423982,0,0,0,1,1,1.00009265566194,1000
"rk[27,3,6]",0.132734530938124,0.339457031609187,0,0,0,0,1,1.04230333337037,100
"rk[27,3,7]",0.0189620758483034,0.13645914941631,0,0,0,0,0,1.04069156271402,600
"rk[27,4,1]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[27,4,2]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[27,4,3]",0.0129740518962076,0.113218897744779,0,0,0,0,0,1.09596523605166,350
"rk[27,4,4]",0.0219560878243513,0.146613337037484,0,0,0,0,0,1.02446502286566,860
"rk[27,4,5]",0.0479041916167665,0.213670175407184,0,0,0,0,1,1.01328594115792,730
"rk[27,4,6]",0.122754491017964,0.328319058539997,0,0,0,0,1,1.06474287238673,71
"rk[27,4,7]",0.792415169660679,0.405780356340508,0,1,1,1,1,1.04475438931659,69
"rk[27,5,1]",0,0,0,0,0,0,0,1,1
"rk[27,5,2]",0.00898203592814371,0.0943941281289333,0,0,0,0,0,1.05072280427025,990
"rk[27,5,3]",0.149700598802395,0.356955869382973,0,0,0,0,1,1.00210577567944,1000
"rk[27,5,4]",0.238522954091816,0.426393248972456,0,0,0,0,1,1.00624168057107,360
"rk[27,5,5]",0.341317365269461,0.474388465986667,0,0,0,1,1,1.00303872869405,570
"rk[27,5,6]",0.225548902195609,0.418152002275232,0,0,0,0,1,1.03483747143016,81
"rk[27,5,7]",0.0359281437125748,0.186203960514904,0,0,0,0,1,1.02158504678389,610
"rk[27,6,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.29240053145899,500
"rk[27,6,2]",0.0289421157684631,0.167727594916931,0,0,0,0,1,1.00288066585093,1000
"rk[27,6,3]",0.288423153692615,0.453255191161138,0,0,0,1,1,1.06866480826183,39
"rk[27,6,4]",0.296407185628743,0.456900763361917,0,0,0,1,1,1.00397690383776,450
"rk[27,6,5]",0.206586826347305,0.40505858155533,0,0,0,0,1,1.00727847097102,350
"rk[27,6,6]",0.165668662674651,0.371968602646317,0,0,0,0,1,1.08187596087287,45
"rk[27,6,7]",0.0119760479041916,0.108832178064061,0,0,0,0,0,0.999498878428607,1000
"rk[27,7,1]",0.514970059880239,0.500025423031788,0,0,1,1,1,1.02428155791104,83
"rk[27,7,2]",0.388223552894212,0.487589268369928,0,0,0,1,1,1.01495576378075,130
"rk[27,7,3]",0.0748502994011976,0.263281048756411,0,0,0,0,1,1.02990103299372,230
"rk[27,7,4]",0.0169660678642715,0.12920867604129,0,0,0,0,0,1.00028404975972,1000
"rk[27,7,5]",0.00399201596806387,0.0630876523912842,0,0,0,0,0,1.02859268219776,1000
"rk[27,7,6]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[27,7,7]",0,0,0,0,0,0,0,1,1
"rk[28,1,1]",0.400199600798403,0.490183313056902,0,0,0,1,1,1.02317811910117,90
"rk[28,1,2]",0.582834331337325,0.493336973203785,0,0,1,1,1,1.02877038693541,73
"rk[28,1,3]",0.0169660678642715,0.12920867604129,0,0,0,0,0,1.09376464006179,280
"rk[28,1,4]",0,0,0,0,0,0,0,1,1
"rk[28,1,5]",0,0,0,0,0,0,0,1,1
"rk[28,1,6]",0,0,0,0,0,0,0,1,1
"rk[28,1,7]",0,0,0,0,0,0,0,1,1
"rk[28,2,1]",0.00898203592814371,0.0943941281289333,0,0,0,0,0,1.10966708817293,430
"rk[28,2,2]",0.0329341317365269,0.178553331977687,0,0,0,0,1,1.09549352440572,140
"rk[28,2,3]",0.188622754491018,0.391404014157876,0,0,0,0,1,1.1131090457433,30
"rk[28,2,4]",0.127744510978044,0.333971803344805,0,0,0,0,1,1.06364413409642,69
"rk[28,2,5]",0.141716566866267,0.348933364715927,0,0,0,0,1,1.01082592721688,340
"rk[28,2,6]",0.355289421157685,0.478839929819428,0,0,0,1,1,1.06873167089141,35
"rk[28,2,7]",0.144710578842315,0.351984478343676,0,0,0,0,1,1.12987802483408,32
"rk[28,3,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.1043967669635,1000
"rk[28,3,2]",0.0139720558882236,0.117433387999103,0,0,0,0,0,1.03109272669164,1000
"rk[28,3,3]",0.264471057884232,0.441271400853791,0,0,0,1,1,1.02280198938378,110
"rk[28,3,4]",0.301397205588822,0.45909397364324,0,0,0,1,1,1.008270025218,250
"rk[28,3,5]",0.264471057884232,0.441271400853791,0,0,0,1,1,1.00043072161293,1000
"rk[28,3,6]",0.135728542914172,0.342671117354532,0,0,0,0,1,1.04467380088104,94
"rk[28,3,7]",0.0179640718562874,0.13288712397696,0,0,0,0,0,1.0521296352471,490
"rk[28,4,1]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[28,4,2]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[28,4,3]",0.0129740518962076,0.113218897744779,0,0,0,0,0,1.09596523605166,350
"rk[28,4,4]",0.0219560878243513,0.146613337037484,0,0,0,0,0,1.02446502286566,860
"rk[28,4,5]",0.0489021956087824,0.215771256612158,0,0,0,0,1,1.00961326609949,950
"rk[28,4,6]",0.12375249500998,0.329463419022944,0,0,0,0,1,1.08344634365601,55
"rk[28,4,7]",0.790419161676647,0.407212722972092,0,1,1,1,1,1.05391127283533,58
"rk[28,5,1]",0,0,0,0,0,0,0,1,1
"rk[28,5,2]",0.00698602794411178,0.083331588552844,0,0,0,0,0,1.06413390644591,1000
"rk[28,5,3]",0.142714570858283,0.349956207289205,0,0,0,0,1,1.00153715360988,1000
"rk[28,5,4]",0.241516966067864,0.428216679599114,0,0,0,0,1,1.00862158144911,270
"rk[28,5,5]",0.346307385229541,0.476030180338134,0,0,0,1,1,1.00471921924929,380
"rk[28,5,6]",0.227544910179641,0.419456573035135,0,0,0,0,1,1.04009398053929,70
"rk[28,5,7]",0.0349301397205589,0.183694587313759,0,0,0,0,1,1.02694763987403,510
"rk[28,6,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.29240053145899,500
"rk[28,6,2]",0.0289421157684631,0.167727594916931,0,0,0,0,1,1.00288066585093,1000
"rk[28,6,3]",0.30938123752495,0.462469391883221,0,0,0,1,1,1.08464189977295,32
"rk[28,6,4]",0.292415169660679,0.455099154085537,0,0,0,1,1,1.01639678412867,140
"rk[28,6,5]",0.197604790419162,0.398391184592537,0,0,0,0,1,1.00718896632426,360
"rk[28,6,6]",0.157684630738523,0.364627036117518,0,0,0,0,1,1.08047436876969,48
"rk[28,6,7]",0.0119760479041916,0.108832178064061,0,0,0,0,0,0.999498878428607,1000
"rk[28,7,1]",0.585828343313373,0.492824397314562,0,0,1,1,1,1.02601996965071,80
"rk[28,7,2]",0.333333333333333,0.471639928806099,0,0,0,1,1,1.01940777161651,110
"rk[28,7,3]",0.0648702594810379,0.246419784967257,0,0,0,0,1,1.02796552348381,270
"rk[28,7,4]",0.0149700598802395,0.12149357354767,0,0,0,0,0,1.00529830441516,1000
"rk[28,7,5]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[28,7,6]",0,0,0,0,0,0,0,1,1
"rk[28,7,7]",0,0,0,0,0,0,0,1,1
"rk[29,1,1]",0.337325349301397,0.473033055572719,0,0,0,1,1,1.02133734927931,100
"rk[29,1,2]",0.63872255489022,0.480610630648103,0,0,1,1,1,1.0246965975249,88
"rk[29,1,3]",0.0229540918163673,0.149831926777779,0,0,0,0,0,1.08828744586167,220
"rk[29,1,4]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[29,1,5]",0,0,0,0,0,0,0,1,1
"rk[29,1,6]",0,0,0,0,0,0,0,1,1
"rk[29,1,7]",0,0,0,0,0,0,0,1,1
"rk[29,2,1]",0.0109780439121756,0.104251489887782,0,0,0,0,0,1.10910105901987,350
"rk[29,2,2]",0.0339321357285429,0.181144952707323,0,0,0,0,1,1.09653674348663,140
"rk[29,2,3]",0.186626746506986,0.389806169209314,0,0,0,0,1,1.12009543933102,29
"rk[29,2,4]",0.120758483033932,0.326009112773375,0,0,0,0,1,1.07089980416587,65
"rk[29,2,5]",0.13872255489022,0.345829389877951,0,0,0,0,1,1.01549699674012,250
"rk[29,2,6]",0.359281437125749,0.480029430743939,0,0,0,1,1,1.0763307945922,32
"rk[29,2,7]",0.149700598802395,0.356955869382973,0,0,0,0,1,1.1335673714052,30
"rk[29,3,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.1043967669635,1000
"rk[29,3,2]",0.0139720558882236,0.117433387999103,0,0,0,0,0,1.03109272669164,1000
"rk[29,3,3]",0.254491017964072,0.43579223896671,0,0,0,1,1,1.02485178131974,100
"rk[29,3,4]",0.30439121756487,0.460378898205382,0,0,0,1,1,1.0104750423227,200
"rk[29,3,5]",0.266467065868263,0.44233204244933,0,0,0,1,1,1.00081376768871,1000
"rk[29,3,6]",0.140718562874251,0.347904649278708,0,0,0,0,1,1.05931626816604,70
"rk[29,3,7]",0.0179640718562874,0.13288712397696,0,0,0,0,0,1.0521296352471,490
"rk[29,4,1]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[29,4,2]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[29,4,3]",0.0129740518962076,0.113218897744779,0,0,0,0,0,1.09596523605166,350
"rk[29,4,4]",0.0219560878243513,0.146613337037484,0,0,0,0,0,1.02446502286566,860
"rk[29,4,5]",0.0489021956087824,0.215771256612158,0,0,0,0,1,1.01291986337603,730
"rk[29,4,6]",0.125748502994012,0.331731281280157,0,0,0,0,1,1.07863347065142,58
"rk[29,4,7]",0.788423153692615,0.408630309513356,0,1,1,1,1,1.05820565154752,54
"rk[29,5,1]",0,0,0,0,0,0,0,1,1
"rk[29,5,2]",0.00399201596806387,0.0630876523912842,0,0,0,0,0,1.10491469372745,1000
"rk[29,5,3]",0.141716566866267,0.348933364715927,0,0,0,0,1,1.00010471973162,1000
"rk[29,5,4]",0.239520958083832,0.42700425925564,0,0,0,0,1,1.01023400440001,240
"rk[29,5,5]",0.346307385229541,0.476030180338134,0,0,0,1,1,1.00772094769785,250
"rk[29,5,6]",0.233532934131737,0.423289639955763,0,0,0,0,1,1.04140323996305,67
"rk[29,5,7]",0.0349301397205589,0.183694587313759,0,0,0,0,1,1.02694763987403,510
"rk[29,6,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.29240053145899,500
"rk[29,6,2]",0.0279441117764471,0.164895040846484,0,0,0,0,1,0.999572179655535,1000
"rk[29,6,3]",0.318363273453094,0.466073911389155,0,0,0,1,1,1.09242870494038,29
"rk[29,6,4]",0.302395209580838,0.459524850697541,0,0,0,1,1,1.01183640724059,180
"rk[29,6,5]",0.199600798403194,0.39989988797068,0,0,0,0,1,1.01215169951248,230
"rk[29,6,6]",0.140718562874251,0.347904649278708,0,0,0,0,1,1.08928860485996,47
"rk[29,6,7]",0.00898203592814371,0.0943941281289333,0,0,0,0,0,0.999498878428607,1000
"rk[29,7,1]",0.646706586826347,0.478231561390731,0,0,1,1,1,1.02226778533899,97
"rk[29,7,2]",0.280439121756487,0.449438107167442,0,0,0,1,1,1.01853989497218,130
"rk[29,7,3]",0.062874251497006,0.242857864219949,0,0,0,0,1,1.01915861205859,400
"rk[29,7,4]",0.00998003992015968,0.099450034145328,0,0,0,0,0,1.03248324291175,1000
"rk[29,7,5]",0,0,0,0,0,0,0,1,1
"rk[29,7,6]",0,0,0,0,0,0,0,1,1
"rk[29,7,7]",0,0,0,0,0,0,0,1,1
"rk[30,1,1]",0.298403193612774,0.457785842105834,0,0,0,1,1,1.0151299047235,150
"rk[30,1,2]",0.673652694610778,0.469110186172666,0,0,1,1,1,1.01735814184167,130
"rk[30,1,3]",0.0269461077844311,0.162006817390317,0,0,0,0,1,1.07113318899076,240
"rk[30,1,4]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[30,1,5]",0,0,0,0,0,0,0,1,1
"rk[30,1,6]",0,0,0,0,0,0,0,1,1
"rk[30,1,7]",0,0,0,0,0,0,0,1,1
"rk[30,2,1]",0.0129740518962076,0.113218897744779,0,0,0,0,0,1.10900762754066,300
"rk[30,2,2]",0.0289421157684631,0.167727594916931,0,0,0,0,1,1.11233772548425,130
"rk[30,2,3]",0.18562874251497,0.389000941078625,0,0,0,0,1,1.13015984494487,27
"rk[30,2,4]",0.1187624750499,0.323670361581186,0,0,0,0,1,1.08257752862835,57
"rk[30,2,5]",0.13872255489022,0.345829389877951,0,0,0,0,1,1.01590025356261,240
"rk[30,2,6]",0.360279441117764,0.480321156460075,0,0,0,1,1,1.07486451788352,33
"rk[30,2,7]",0.154690618762475,0.361790080059952,0,0,0,0,1,1.14165547702925,28
"rk[30,3,1]",0.00199600798403194,0.0446543835481118,0,0,0,0,0,1.1043967669635,1000
"rk[30,3,2]",0.0109780439121756,0.104251489887782,0,0,0,0,0,1.0268305182506,1000
"rk[30,3,3]",0.250499001996008,0.433516797466161,0,0,0,0.75,1,1.02761963938425,96
"rk[30,3,4]",0.30439121756487,0.460378898205382,0,0,0,1,1,1.01369627311253,160
"rk[30,3,5]",0.271457085828343,0.444933373605243,0,0,0,1,1,1.00062707231336,1000
"rk[30,3,6]",0.143712574850299,0.350973228344474,0,0,0,0,1,1.06632472809641,62
"rk[30,3,7]",0.0169660678642715,0.12920867604129,0,0,0,0,0,1.04079120112037,670
"rk[30,4,1]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[30,4,2]",0.000998003992015968,0.0315912011803282,0,0,0,0,0,1.29072446123633,1000
"rk[30,4,3]",0.0129740518962076,0.113218897744779,0,0,0,0,0,1.09596523605166,350
"rk[30,4,4]",0.0219560878243513,0.146613337037484,0,0,0,0,0,1.02446502286566,860
"rk[30,4,5]",0.0508982035928144,0.219899603867277,0,0,0,0,1,1.01044618625852,850
"rk[30,4,6]",0.125748502994012,0.331731281280157,0,0,0,0,1,1.08579165897271,53
"rk[30,4,7]",0.786427145708583,0.410033269259626,0,1,1,1,1,1.06267974899857,50
"rk[30,5,1]",0,0,0,0,0,0,0,1,1
"rk[30,5,2]",0.0029940119760479,0.0546628752823863,0,0,0,0,0,1.13338957087242,1000
